dataset,target_size,algorithm,props,oa,aa,k,fold
ghisaconus_health,25,c3,0,0.7,0.64,0.63,4
ghisaconus_health,25,c3,0,0.71,0.67,0.63,5
ghisaconus_health,25,c3,0,0.72,0.68,0.65,6
ghisaconus_health,25,c3,0,0.73,0.67,0.66,7
ghisaconus_health,25,c3,0,0.68,0.63,0.6,8
ghisaconus_health,25,c3,0,0.7,0.63,0.63,9
ghisaconus_health,25,c3,0,0.73,0.69,0.67,10
ghisaconus_health,25,c3,0,0.73,0.66,0.66,11
ghisaconus_health,25,c3,0,0.71,0.65,0.63,12
ghisaconus_health,25,c3,0,0.7,0.66,0.62,13
ghisaconus_health,25,c3,0,0.7,0.66,0.62,14
ghisaconus_health,25,c3,0,0.73,0.68,0.66,15
ghisaconus_health,25,c3,0,0.71,0.66,0.64,16
ghisaconus_health,25,c3,0,0.69,0.64,0.62,17
ghisaconus_health,25,c3,0,0.71,0.66,0.64,18
ghisaconus_health,25,c3,0,0.72,0.69,0.65,19
ghisaconus_health,26,c3,0,0.7,0.64,0.62,0
ghisaconus_health,26,c3,0,0.72,0.68,0.65,1
ghisaconus_health,26,c3,0,0.71,0.68,0.64,2
ghisaconus_health,26,c3,0,0.68,0.63,0.6,3
ghisaconus_health,26,c3,0,0.71,0.64,0.63,4
ghisaconus_health,26,c3,0,0.71,0.66,0.63,5
ghisaconus_health,26,c3,0,0.71,0.68,0.64,6
ghisaconus_health,26,c3,0,0.73,0.67,0.66,7
ghisaconus_health,26,c3,0,0.68,0.64,0.61,8
ghisaconus_health,26,c3,0,0.7,0.64,0.63,9
ghisaconus_health,26,c3,0,0.73,0.7,0.67,10
ghisaconus_health,26,c3,0,0.73,0.66,0.66,11
ghisaconus_health,26,c3,0,0.72,0.65,0.64,12
ghisaconus_health,26,c3,0,0.7,0.66,0.62,13
ghisaconus_health,26,c3,0,0.69,0.65,0.62,14
ghisaconus_health,26,c3,0,0.73,0.69,0.66,15
ghisaconus_health,26,c3,0,0.72,0.66,0.65,16
ghisaconus_health,26,c3,0,0.7,0.64,0.62,17
ghisaconus_health,26,c3,0,0.7,0.65,0.63,18
ghisaconus_health,26,c3,0,0.72,0.69,0.65,19
ghisaconus_health,27,c3,0,0.7,0.64,0.62,0
ghisaconus_health,27,c3,0,0.72,0.68,0.65,1
ghisaconus_health,27,c3,0,0.71,0.68,0.64,2
ghisaconus_health,27,c3,0,0.69,0.64,0.61,3
ghisaconus_health,27,c3,0,0.71,0.65,0.64,4
ghisaconus_health,27,c3,0,0.71,0.67,0.64,5
ghisaconus_health,27,c3,0,0.71,0.68,0.64,6
ghisaconus_health,27,c3,0,0.72,0.66,0.66,7
ghisaconus_health,27,c3,0,0.69,0.64,0.61,8
ghisaconus_health,27,c3,0,0.7,0.63,0.62,9
ghisaconus_health,27,c3,0,0.73,0.69,0.67,10
ghisaconus_health,27,c3,0,0.72,0.67,0.66,11
ghisaconus_health,27,c3,0,0.72,0.65,0.64,12
ghisaconus_health,27,c3,0,0.7,0.66,0.62,13
ghisaconus_health,27,c3,0,0.69,0.65,0.61,14
ghisaconus_health,27,c3,0,0.73,0.68,0.66,15
ghisaconus_health,27,c3,0,0.72,0.66,0.65,16
ghisaconus_health,27,c3,0,0.69,0.64,0.61,17
ghisaconus_health,27,c3,0,0.71,0.66,0.63,18
ghisaconus_health,27,c3,0,0.72,0.68,0.65,19
ghisaconus_health,28,c3,0,0.7,0.64,0.62,0
ghisaconus_health,28,c3,0,0.72,0.68,0.65,1
ghisaconus_health,28,c3,0,0.71,0.68,0.64,2
ghisaconus_health,28,c3,0,0.69,0.64,0.61,3
ghisaconus_health,28,c3,0,0.71,0.65,0.64,4
ghisaconus_health,28,c3,0,0.71,0.66,0.63,5
ghisaconus_health,28,c3,0,0.72,0.68,0.65,6
ghisaconus_health,28,c3,0,0.72,0.66,0.66,7
ghisaconus_health,28,c3,0,0.69,0.64,0.61,8
ghisaconus_health,28,c3,0,0.7,0.63,0.62,9
ghisaconus_health,28,c3,0,0.73,0.69,0.67,10
ghisaconus_health,28,c3,0,0.72,0.66,0.65,11
ghisaconus_health,28,c3,0,0.71,0.65,0.64,12
ghisaconus_health,28,c3,0,0.7,0.66,0.63,13
ghisaconus_health,28,c3,0,0.7,0.65,0.62,14
ghisaconus_health,28,c3,0,0.73,0.68,0.66,15
ghisaconus_health,28,c3,0,0.72,0.66,0.65,16
ghisaconus_health,28,c3,0,0.69,0.64,0.61,17
ghisaconus_health,28,c3,0,0.7,0.66,0.63,18
ghisaconus_health,28,c3,0,0.72,0.68,0.65,19
ghisaconus_health,29,c3,0,0.7,0.64,0.63,0
ghisaconus_health,29,c3,0,0.72,0.67,0.65,1
ghisaconus_health,29,c3,0,0.72,0.69,0.64,2
ghisaconus_health,29,c3,0,0.7,0.64,0.62,3
ghisaconus_health,29,c3,0,0.71,0.65,0.63,4
ghisaconus_health,29,c3,0,0.71,0.66,0.63,5
ghisaconus_health,29,c3,0,0.72,0.68,0.65,6
ghisaconus_health,29,c3,0,0.73,0.66,0.66,7
ghisaconus_health,29,c3,0,0.69,0.64,0.62,8
ghisaconus_health,29,c3,0,0.7,0.63,0.62,9
ghisaconus_health,29,c3,0,0.74,0.7,0.67,10
ghisaconus_health,29,c3,0,0.73,0.67,0.66,11
ghisaconus_health,29,c3,0,0.72,0.66,0.65,12
ghisaconus_health,29,c3,0,0.7,0.66,0.63,13
ghisaconus_health,29,c3,0,0.69,0.65,0.62,14
ghisaconus_health,29,c3,0,0.73,0.68,0.66,15
ghisaconus_health,29,c3,0,0.72,0.67,0.65,16
ghisaconus_health,29,c3,0,0.69,0.64,0.62,17
ghisaconus_health,29,c3,0,0.71,0.66,0.64,18
ghisaconus_health,29,c3,0,0.72,0.68,0.65,19
ghisaconus_health,30,c3,0,0.7,0.64,0.63,0
ghisaconus_health,30,c3,0,0.72,0.67,0.65,1
ghisaconus_health,30,c3,0,0.71,0.69,0.64,2
ghisaconus_health,30,c3,0,0.7,0.65,0.62,3
ghisaconus_health,30,c3,0,0.71,0.65,0.63,4
ghisaconus_health,30,c3,0,0.71,0.66,0.63,5
ghisaconus_health,30,c3,0,0.72,0.68,0.65,6
ghisaconus_health,30,c3,0,0.73,0.66,0.66,7
ghisaconus_health,30,c3,0,0.69,0.64,0.62,8
ghisaconus_health,30,c3,0,0.69,0.63,0.62,9
ghisaconus_health,30,c3,0,0.74,0.7,0.68,10
ghisaconus_health,30,c3,0,0.73,0.67,0.66,11
ghisaconus_health,30,c3,0,0.72,0.66,0.65,12
ghisaconus_health,30,c3,0,0.7,0.66,0.63,13
ghisaconus_health,30,c3,0,0.7,0.66,0.62,14
ghisaconus_health,30,c3,0,0.73,0.68,0.66,15
ghisaconus_health,30,c3,0,0.72,0.67,0.65,16
ghisaconus_health,30,c3,0,0.69,0.64,0.62,17
ghisaconus_health,30,c3,0,0.71,0.66,0.63,18
ghisaconus_health,30,c3,0,0.72,0.68,0.65,19
