dataset,target_size,algorithm,props,oa,aa,k,fold
ghisaconus_health,25,c3,0,0.72,0.66,0.65,4
ghisaconus_health,25,c3,0,0.71,0.65,0.64,5
ghisaconus_health,25,c3,0,0.7,0.64,0.62,6
ghisaconus_health,25,c3,0,0.71,0.66,0.64,7
ghisaconus_health,25,c3,0,0.72,0.67,0.65,8
ghisaconus_health,25,c3,0,0.69,0.66,0.62,9
ghisaconus_health,25,c3,0,0.69,0.64,0.61,10
ghisaconus_health,25,c3,0,0.72,0.68,0.65,11
ghisaconus_health,25,c3,0,0.69,0.66,0.61,12
ghisaconus_health,25,c3,0,0.71,0.65,0.64,13
ghisaconus_health,25,c3,0,0.71,0.69,0.63,14
ghisaconus_health,25,c3,0,0.71,0.65,0.63,15
ghisaconus_health,25,c3,0,0.7,0.66,0.63,16
ghisaconus_health,25,c3,0,0.7,0.64,0.63,17
ghisaconus_health,25,c3,0,0.7,0.67,0.63,18
ghisaconus_health,25,c3,0,0.71,0.66,0.63,19
ghisaconus_health,26,c3,0,0.7,0.66,0.63,0
ghisaconus_health,26,c3,0,0.7,0.65,0.63,1
ghisaconus_health,26,c3,0,0.69,0.67,0.62,2
ghisaconus_health,26,c3,0,0.68,0.63,0.6,3
ghisaconus_health,26,c3,0,0.72,0.66,0.65,4
ghisaconus_health,26,c3,0,0.72,0.66,0.64,5
ghisaconus_health,26,c3,0,0.7,0.64,0.62,6
ghisaconus_health,26,c3,0,0.71,0.66,0.64,7
ghisaconus_health,26,c3,0,0.72,0.67,0.65,8
ghisaconus_health,26,c3,0,0.69,0.66,0.62,9
ghisaconus_health,26,c3,0,0.68,0.63,0.61,10
ghisaconus_health,26,c3,0,0.72,0.68,0.65,11
ghisaconus_health,26,c3,0,0.69,0.66,0.61,12
ghisaconus_health,26,c3,0,0.71,0.66,0.64,13
ghisaconus_health,26,c3,0,0.7,0.69,0.63,14
ghisaconus_health,26,c3,0,0.71,0.65,0.64,15
ghisaconus_health,26,c3,0,0.7,0.67,0.63,16
ghisaconus_health,26,c3,0,0.7,0.65,0.63,17
ghisaconus_health,26,c3,0,0.7,0.66,0.63,18
ghisaconus_health,26,c3,0,0.7,0.66,0.63,19
ghisaconus_health,27,c3,0,0.7,0.66,0.63,0
ghisaconus_health,27,c3,0,0.71,0.66,0.64,1
ghisaconus_health,27,c3,0,0.69,0.67,0.62,2
ghisaconus_health,27,c3,0,0.68,0.63,0.6,3
ghisaconus_health,27,c3,0,0.72,0.66,0.65,4
ghisaconus_health,27,c3,0,0.72,0.66,0.64,5
ghisaconus_health,27,c3,0,0.7,0.65,0.63,6
ghisaconus_health,27,c3,0,0.71,0.66,0.64,7
ghisaconus_health,27,c3,0,0.72,0.67,0.65,8
ghisaconus_health,27,c3,0,0.69,0.65,0.62,9
ghisaconus_health,27,c3,0,0.68,0.63,0.6,10
ghisaconus_health,27,c3,0,0.72,0.69,0.65,11
ghisaconus_health,27,c3,0,0.69,0.66,0.61,12
ghisaconus_health,27,c3,0,0.71,0.66,0.64,13
ghisaconus_health,27,c3,0,0.7,0.69,0.63,14
ghisaconus_health,27,c3,0,0.71,0.65,0.63,15
ghisaconus_health,27,c3,0,0.7,0.67,0.63,16
ghisaconus_health,27,c3,0,0.7,0.64,0.63,17
ghisaconus_health,27,c3,0,0.7,0.67,0.63,18
ghisaconus_health,27,c3,0,0.71,0.66,0.63,19
ghisaconus_health,28,c3,0,0.7,0.66,0.63,0
ghisaconus_health,28,c3,0,0.71,0.65,0.63,1
ghisaconus_health,28,c3,0,0.69,0.67,0.62,2
ghisaconus_health,28,c3,0,0.68,0.63,0.6,3
ghisaconus_health,28,c3,0,0.72,0.66,0.65,4
ghisaconus_health,28,c3,0,0.72,0.66,0.65,5
ghisaconus_health,28,c3,0,0.7,0.65,0.63,6
ghisaconus_health,28,c3,0,0.71,0.66,0.64,7
ghisaconus_health,28,c3,0,0.72,0.67,0.65,8
ghisaconus_health,28,c3,0,0.7,0.66,0.62,9
ghisaconus_health,28,c3,0,0.68,0.63,0.6,10
ghisaconus_health,28,c3,0,0.72,0.68,0.65,11
ghisaconus_health,28,c3,0,0.69,0.66,0.62,12
ghisaconus_health,28,c3,0,0.72,0.67,0.65,13
ghisaconus_health,28,c3,0,0.71,0.68,0.64,14
ghisaconus_health,28,c3,0,0.71,0.65,0.64,15
ghisaconus_health,28,c3,0,0.71,0.68,0.64,16
ghisaconus_health,28,c3,0,0.71,0.65,0.64,17
ghisaconus_health,28,c3,0,0.7,0.67,0.63,18
ghisaconus_health,28,c3,0,0.71,0.66,0.64,19
ghisaconus_health,29,c3,0,0.7,0.66,0.63,0
ghisaconus_health,29,c3,0,0.71,0.65,0.63,1
ghisaconus_health,29,c3,0,0.69,0.67,0.62,2
ghisaconus_health,29,c3,0,0.69,0.64,0.61,3
ghisaconus_health,29,c3,0,0.72,0.66,0.65,4
ghisaconus_health,29,c3,0,0.72,0.66,0.65,5
ghisaconus_health,29,c3,0,0.7,0.65,0.63,6
ghisaconus_health,29,c3,0,0.71,0.66,0.64,7
ghisaconus_health,29,c3,0,0.72,0.67,0.65,8
ghisaconus_health,29,c3,0,0.7,0.66,0.62,9
ghisaconus_health,29,c3,0,0.68,0.63,0.6,10
ghisaconus_health,29,c3,0,0.72,0.69,0.65,11
ghisaconus_health,29,c3,0,0.69,0.66,0.61,12
ghisaconus_health,29,c3,0,0.72,0.67,0.65,13
ghisaconus_health,29,c3,0,0.71,0.68,0.63,14
ghisaconus_health,29,c3,0,0.71,0.65,0.64,15
ghisaconus_health,29,c3,0,0.71,0.67,0.63,16
ghisaconus_health,29,c3,0,0.71,0.65,0.64,17
ghisaconus_health,29,c3,0,0.7,0.67,0.63,18
ghisaconus_health,29,c3,0,0.71,0.66,0.64,19
ghisaconus_health,30,c3,0,0.7,0.65,0.62,0
ghisaconus_health,30,c3,0,0.71,0.65,0.63,1
ghisaconus_health,30,c3,0,0.7,0.67,0.62,2
ghisaconus_health,30,c3,0,0.69,0.64,0.61,3
ghisaconus_health,30,c3,0,0.72,0.66,0.65,4
ghisaconus_health,30,c3,0,0.72,0.66,0.64,5
ghisaconus_health,30,c3,0,0.7,0.65,0.63,6
ghisaconus_health,30,c3,0,0.71,0.65,0.64,7
ghisaconus_health,30,c3,0,0.72,0.67,0.65,8
ghisaconus_health,30,c3,0,0.69,0.66,0.62,9
ghisaconus_health,30,c3,0,0.68,0.63,0.6,10
ghisaconus_health,30,c3,0,0.72,0.68,0.65,11
ghisaconus_health,30,c3,0,0.69,0.66,0.61,12
ghisaconus_health,30,c3,0,0.72,0.67,0.65,13
ghisaconus_health,30,c3,0,0.71,0.68,0.63,14
ghisaconus_health,30,c3,0,0.71,0.65,0.63,15
ghisaconus_health,30,c3,0,0.7,0.67,0.63,16
ghisaconus_health,30,c3,0,0.71,0.65,0.64,17
ghisaconus_health,30,c3,0,0.7,0.67,0.63,18
ghisaconus_health,30,c3,0,0.71,0.66,0.63,19
