epoch,l0_cw,l0_s,mse_loss,l1_loss,lambda_value,loss,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130
210,131,131,0.132,0.0007498,1,0.133,0.525,0.427,0.395,0.028,14.084,1.013,0.028,14.084,1.013,120|40,14.084|5.581,0.873,3.036,0.044,0.19,0.84,2.065,0.136,0.156,1.154,1.201,0.608,3.904,0.305,0.079,0.209,0.442,0.044,0.446,0.124,0.998,2.932,0.875,2.374,0.118,0.147,0.037,1.881,1.62,0.81,0.27,1.131,1.704,2.811,1.86,1.134,0.086,0.05,0.624,0.362,0.19,5.581,0.43,0.036,0.388,1.323,1.012,0.509,0.562,1.584,3.727,0.367,0.506,1.301,0.114,0.04,1.567,0.042,0.219,0.856,0.075,0.979,0.058,1.906,2.483,1.271,0.373,0.13,0.474,0.112,0.36,1.739,1.172,0.95,0.066,1.317,2.336,0.854,1.088,0.057,0.746,1.5,0.82,0.662,0.137,0.327,0.088,1.502,0.028,0.915,0.037,1.549,0.109,0.316,0.503,0.176,0.391,0.97,3.623,0.55,0.033,0.14,4.756,1.89,0.599,0.047,0.853,0.546,0.411,0.097,0.249,0.654,0.241,0.166,0.505,0.243,0.311,0.499,1.495,0.698,0.054,14.084,0.775,1.056,0.793,0.469,1.264,0.669,1.16,1.102,4.749,1.357
220,131,131,0.135,0.0007446,1,0.136,0.525,0.427,0.395,0.014,14.101,1.023,0.014,14.101,1.023,120|40,14.101|5.607,0.96,3.039,0.051,0.23,0.858,2.08,0.159,0.141,1.172,1.199,0.615,3.909,0.264,0.086,0.201,0.436,0.038,0.462,0.062,1.045,2.965,0.894,2.394,0.097,0.14,0.037,1.901,1.645,0.851,0.282,1.166,1.711,2.844,1.895,1.129,0.055,0.05,0.637,0.305,0.196,5.607,0.445,0.024,0.414,1.349,0.996,0.512,0.604,1.612,3.736,0.384,0.529,1.35,0.082,0.096,1.586,0.014,0.244,0.896,0.074,0.986,0.059,1.907,2.495,1.246,0.405,0.123,0.507,0.102,0.342,1.74,1.178,0.943,0.066,1.332,2.326,0.888,1.131,0.06,0.758,1.566,0.79,0.698,0.092,0.386,0.138,1.519,0.129,0.932,0.037,1.563,0.109,0.31,0.538,0.229,0.386,0.952,3.622,0.551,0.034,0.132,4.79,1.881,0.553,0.018,0.861,0.541,0.424,0.114,0.208,0.696,0.272,0.166,0.515,0.301,0.34,0.502,1.483,0.749,0.055,14.101,0.768,1.072,0.794,0.479,1.262,0.673,1.153,1.087,4.695,1.349
230,131,131,0.118,0.0007414,1,0.119,0.525,0.427,0.395,0.016,14.118,1.032,0.016,14.118,1.032,120|40,14.118|5.61,0.969,3.048,0.109,0.276,0.867,2.05,0.174,0.158,1.18,1.207,0.627,3.951,0.28,0.064,0.195,0.463,0.038,0.448,0.08,0.984,3.004,0.909,2.447,0.093,0.159,0.037,1.912,1.643,0.852,0.314,1.222,1.731,2.865,1.907,1.109,0.071,0.051,0.61,0.311,0.218,5.61,0.439,0.016,0.403,1.355,1.047,0.506,0.622,1.633,3.763,0.416,0.527,1.342,0.09,0.122,1.579,0.111,0.229,0.919,0.073,0.965,0.06,1.931,2.489,1.279,0.433,0.155,0.511,0.083,0.346,1.8,1.243,0.961,0.066,1.328,2.373,0.924,1.134,0.062,0.759,1.629,0.858,0.726,0.04,0.342,0.111,1.516,0.118,0.895,0.038,1.658,0.127,0.347,0.534,0.216,0.417,0.955,3.676,0.565,0.034,0.073,4.794,1.902,0.553,0.066,0.872,0.531,0.432,0.098,0.147,0.657,0.274,0.153,0.486,0.298,0.322,0.473,1.536,0.749,0.054,14.118,0.768,1.089,0.84,0.453,1.258,0.721,1.2,1.097,4.692,1.383
240,131,131,0.103,0.0007356,1,0.104,0.525,0.427,0.395,0.029,14.135,1.039,0.029,14.135,1.039,120|40,14.135|5.628,1.019,3.054,0.089,0.234,0.881,2.092,0.162,0.094,1.183,1.201,0.625,3.935,0.248,0.044,0.185,0.475,0.039,0.431,0.072,0.975,3.009,0.938,2.48,0.054,0.155,0.039,1.944,1.665,0.849,0.328,1.272,1.74,2.931,1.96,1.122,0.037,0.051,0.648,0.262,0.217,5.628,0.447,0.131,0.41,1.379,1.06,0.499,0.646,1.65,3.773,0.415,0.532,1.35,0.097,0.137,1.584,0.098,0.28,0.889,0.071,0.979,0.061,2.002,2.48,1.283,0.445,0.183,0.488,0.112,0.36,1.799,1.237,0.932,0.07,1.295,2.403,0.961,1.179,0.063,0.817,1.663,0.841,0.737,0.061,0.339,0.13,1.505,0.142,0.871,0.064,1.667,0.109,0.345,0.529,0.198,0.411,0.966,3.698,0.553,0.034,0.079,4.812,1.914,0.546,0.029,0.877,0.53,0.388,0.092,0.18,0.718,0.292,0.146,0.543,0.29,0.331,0.472,1.544,0.718,0.054,14.135,0.776,1.097,0.857,0.482,1.263,0.743,1.21,1.101,4.666,1.421
250,131,131,0.109,0.0007282,1,0.109,0.525,0.427,0.395,0.025,14.157,1.047,0.025,14.157,1.047,120|40,14.157|5.62,1.062,3.152,0.036,0.245,0.911,2.054,0.196,0.143,1.208,1.222,0.629,3.957,0.242,0.04,0.211,0.436,0.04,0.467,0.065,0.971,3.03,0.898,2.492,0.04,0.153,0.236,2.014,1.685,0.834,0.346,1.281,1.762,2.951,2.002,1.134,0.074,0.051,0.643,0.276,0.165,5.62,0.449,0.158,0.396,1.411,1.063,0.483,0.67,1.632,3.746,0.404,0.501,1.379,0.078,0.108,1.563,0.049,0.292,0.92,0.071,0.977,0.062,1.972,2.488,1.276,0.471,0.159,0.507,0.097,0.349,1.832,1.302,0.948,0.23,1.287,2.46,0.982,1.179,0.061,0.876,1.73,0.843,0.736,0.066,0.318,0.072,1.5,0.126,0.872,0.064,1.678,0.102,0.333,0.506,0.188,0.423,0.959,3.708,0.517,0.033,0.025,4.869,1.941,0.541,0.137,0.882,0.52,0.407,0.092,0.146,0.706,0.31,0.145,0.522,0.388,0.367,0.456,1.517,0.725,0.054,14.157,0.78,1.114,0.877,0.466,1.264,0.746,1.237,1.092,4.66,1.441
260,131,126,0.115,0.000728,1,0.115,0.525,0.427,0.395,0.018,14.174,1.057,0.0,14.174,1.056,120|40,14.174|5.625,1.088,3.188,0.0,0.286,0.9,2.121,0.18,0.096,1.212,1.221,0.641,4.022,0.245,0.0,0.184,0.422,0.042,0.455,0.069,0.975,3.085,0.959,2.529,0.0,0.167,0.129,2.001,1.684,0.868,0.371,1.297,1.792,2.957,2.033,1.148,0.059,0.051,0.682,0.268,0.246,5.625,0.445,0.185,0.381,1.395,1.112,0.475,0.66,1.658,3.77,0.47,0.515,1.349,0.1,0.133,1.593,0.045,0.262,0.944,0.071,0.999,0.062,2.011,2.5,1.276,0.482,0.111,0.497,0.137,0.304,1.849,1.314,0.961,0.194,1.248,2.47,1.0,1.224,0.062,0.908,1.746,0.88,0.784,0.046,0.363,0.042,1.527,0.072,0.849,0.096,1.762,0.102,0.367,0.507,0.155,0.459,0.97,3.744,0.528,0.0,0.0,4.894,1.96,0.563,0.154,0.9,0.56,0.407,0.101,0.173,0.695,0.276,0.146,0.511,0.376,0.382,0.438,1.603,0.718,0.054,14.174,0.737,1.194,0.845,0.456,1.26,0.753,1.282,1.123,4.662,1.443
270,131,114,0.101,0.0007401,1,0.101,0.525,0.427,0.395,0.038,14.188,1.071,0.0,14.188,1.063,120|40,14.188|5.656,1.072,3.274,0.0,0.232,0.974,2.241,0.232,0.159,1.247,1.248,0.613,4.071,0.312,0.0,0.191,0.443,0.0,0.458,0.0,0.951,3.114,1.043,2.558,0.0,0.207,0.0,2.025,1.723,0.866,0.37,1.319,1.761,2.936,1.994,1.115,0.129,0.0,0.674,0.247,0.213,5.656,0.468,0.195,0.406,1.431,1.161,0.487,0.664,1.637,3.812,0.516,0.521,1.412,0.102,0.153,1.628,0.0,0.306,0.951,0.0,1.043,0.0,2.02,2.525,1.35,0.5,0.123,0.486,0.134,0.321,1.894,1.362,0.976,0.276,1.276,2.528,1.034,1.3,0.0,0.848,1.767,0.851,0.748,0.0,0.331,0.0,1.51,0.0,0.917,0.097,1.773,0.0,0.316,0.519,0.139,0.413,0.995,3.809,0.533,0.0,0.183,4.959,2.001,0.56,0.122,0.913,0.533,0.391,0.094,0.195,0.729,0.282,0.151,0.535,0.396,0.379,0.465,1.644,0.723,0.0,14.188,0.786,1.159,0.851,0.447,1.277,0.66,1.299,1.093,4.644,1.427
280,131,108,0.103,0.0007373,1,0.104,0.525,0.427,0.395,0.014,14.206,1.078,0.0,14.206,1.066,120|40,14.206|5.677,1.112,3.265,0.0,0.192,0.974,2.239,0.2,0.156,1.222,1.263,0.59,4.067,0.284,0.0,0.199,0.457,0.0,0.461,0.0,0.967,3.152,1.013,2.549,0.0,0.179,0.121,2.059,1.718,0.877,0.362,1.383,1.79,2.985,2.039,1.105,0.0,0.0,0.682,0.287,0.243,5.677,0.447,0.181,0.427,1.462,1.172,0.522,0.632,1.704,3.855,0.505,0.538,1.452,0.0,0.0,1.627,0.0,0.34,0.935,0.0,1.048,0.0,2.077,2.555,1.373,0.51,0.18,0.475,0.0,0.29,1.927,1.347,0.985,0.22,1.3,2.539,1.094,1.275,0.0,0.859,1.843,0.87,0.778,0.0,0.348,0.0,1.536,0.0,0.874,0.126,1.821,0.0,0.339,0.526,0.0,0.423,0.97,3.841,0.566,0.0,0.18,4.974,2.04,0.548,0.0,0.992,0.516,0.371,0.0,0.164,0.733,0.3,0.164,0.533,0.391,0.384,0.452,1.635,0.692,0.0,14.206,0.817,1.189,0.843,0.444,1.297,0.71,1.345,1.061,4.624,1.512
290,131,101,0.087,0.0007439,1,0.088,0.525,0.427,0.395,0.016,14.221,1.09,0.0,14.221,1.075,120|40,14.221|5.673,1.137,3.366,0.0,0.237,1.008,2.223,0.221,0.0,1.261,1.231,0.612,4.099,0.285,0.0,0.167,0.44,0.0,0.458,0.0,0.979,3.205,1.003,2.576,0.0,0.206,0.0,2.046,1.77,0.873,0.381,1.424,1.878,3.007,2.111,1.11,0.0,0.0,0.634,0.247,0.254,5.673,0.496,0.0,0.382,1.457,1.246,0.539,0.728,1.718,3.889,0.541,0.567,1.484,0.0,0.0,1.666,0.0,0.353,0.914,0.0,1.089,0.0,2.12,2.555,1.353,0.552,0.0,0.476,0.0,0.322,1.946,1.363,1.02,0.199,1.358,2.553,1.189,1.3,0.0,0.944,1.889,0.933,0.839,0.0,0.303,0.0,1.526,0.0,0.945,0.0,1.867,0.0,0.258,0.525,0.0,0.464,0.985,3.891,0.605,0.0,0.207,5.028,2.08,0.584,0.0,0.984,0.519,0.355,0.0,0.0,0.808,0.196,0.0,0.533,0.416,0.374,0.441,1.638,0.678,0.0,14.221,0.821,1.277,0.892,0.435,1.314,0.764,1.367,1.18,4.652,1.558
300,131,97,0.106,0.0007463,1,0.106,0.525,0.427,0.395,0.014,14.241,1.102,0.0,14.241,1.082,120|40,14.241|5.719,1.195,3.447,0.0,0.266,0.985,2.318,0.0,0.0,1.408,1.259,0.625,4.125,0.283,0.0,0.0,0.463,0.0,0.51,0.0,0.985,3.225,1.024,2.63,0.0,0.0,0.0,2.026,1.78,0.868,0.34,1.424,1.869,3.025,2.095,1.116,0.0,0.0,0.698,0.262,0.302,5.719,0.479,0.0,0.417,1.547,1.246,0.483,0.647,1.783,3.917,0.556,0.646,1.52,0.0,0.0,1.673,0.0,0.348,0.99,0.0,1.083,0.0,2.109,2.574,1.424,0.453,0.0,0.502,0.0,0.351,1.946,1.433,1.019,0.0,1.372,2.573,1.061,1.412,0.0,0.908,1.897,0.879,0.842,0.0,0.315,0.0,1.498,0.0,0.908,0.212,1.914,0.0,0.326,0.557,0.0,0.417,1.061,3.934,0.562,0.0,0.0,5.032,2.143,0.569,0.0,0.958,0.545,0.338,0.0,0.0,0.841,0.324,0.0,0.516,0.426,0.45,0.473,1.647,0.646,0.0,14.241,0.817,1.284,0.862,0.484,1.409,0.832,1.362,1.172,4.625,1.617
310,131,95,0.097,0.000759,1,0.098,0.525,0.427,0.395,0.016,14.262,1.115,0.0,14.262,1.089,120|40,14.262|5.767,1.253,3.455,0.0,0.343,0.97,2.307,0.0,0.0,1.318,1.387,0.608,4.181,0.27,0.0,0.0,0.474,0.0,0.57,0.0,1.038,3.24,1.078,2.704,0.0,0.0,0.0,2.094,1.804,0.894,0.4,1.379,1.883,3.066,2.115,1.13,0.0,0.0,0.672,0.0,0.245,5.767,0.528,0.0,0.372,1.512,1.295,0.525,0.722,1.778,3.993,0.511,0.594,1.565,0.0,0.0,1.744,0.0,0.351,0.981,0.0,1.105,0.0,2.119,2.654,1.413,0.452,0.0,0.479,0.0,0.355,2.016,1.442,1.001,0.0,1.353,2.635,1.165,1.359,0.0,0.851,1.93,0.861,0.899,0.0,0.345,0.0,1.554,0.0,0.91,0.251,1.961,0.0,0.333,0.571,0.0,0.375,1.067,4.009,0.507,0.0,0.0,5.06,2.166,0.578,0.0,1.027,0.611,0.38,0.0,0.0,0.827,0.0,0.0,0.494,0.464,0.46,0.461,1.69,0.712,0.0,14.262,0.822,1.313,0.888,0.443,1.427,0.703,1.389,1.193,4.661,1.595
320,131,93,0.103,0.0007666,1,0.104,0.525,0.427,0.395,0.008,14.277,1.126,0.0,14.277,1.095,120|40,14.277|5.771,1.235,3.486,0.0,0.383,1.014,2.408,0.0,0.0,1.349,1.357,0.583,4.273,0.0,0.0,0.0,0.484,0.0,0.508,0.0,0.955,3.276,1.104,2.753,0.0,0.0,0.0,2.132,1.82,0.915,0.37,1.443,1.94,3.126,2.215,1.122,0.0,0.0,0.712,0.0,0.0,5.771,0.522,0.0,0.413,1.456,1.267,0.526,0.645,1.897,4.043,0.558,0.671,1.545,0.0,0.0,1.799,0.0,0.418,0.96,0.0,1.191,0.0,2.147,2.626,1.471,0.522,0.0,0.471,0.0,0.321,2.021,1.449,1.049,0.35,1.355,2.586,1.164,1.343,0.0,0.903,1.95,0.879,0.938,0.0,0.0,0.0,1.568,0.0,0.943,0.0,1.996,0.0,0.286,0.555,0.0,0.394,1.022,4.018,0.629,0.0,0.0,5.127,2.177,0.636,0.0,1.116,0.594,0.395,0.0,0.0,0.824,0.281,0.0,0.55,0.438,0.494,0.484,1.695,0.684,0.0,14.277,0.754,1.271,0.774,0.396,1.38,0.7,1.365,1.19,4.658,1.639
330,131,88,0.082,0.0007697,1,0.083,0.525,0.427,0.395,0.007,14.302,1.129,0.0,14.302,1.094,120|40,14.302|5.788,1.358,3.527,0.0,0.0,1.046,2.465,0.0,0.0,1.31,1.379,0.639,4.264,0.0,0.0,0.0,0.462,0.0,0.516,0.0,0.946,3.273,1.028,2.79,0.0,0.0,0.0,2.198,1.887,0.909,0.375,1.44,1.922,3.173,2.22,1.158,0.0,0.0,0.703,0.0,0.0,5.788,0.494,0.0,0.389,1.54,1.34,0.504,0.634,1.827,4.073,0.525,0.673,1.576,0.0,0.0,1.8,0.0,0.357,1.003,0.0,1.095,0.0,2.192,2.73,1.411,0.458,0.0,0.522,0.0,0.0,2.041,1.487,1.081,0.0,1.314,2.731,1.242,1.446,0.0,0.951,2.015,0.922,0.907,0.0,0.0,0.0,1.604,0.0,0.97,0.0,2.026,0.0,0.0,0.534,0.0,0.367,1.065,4.062,0.598,0.0,0.0,5.217,2.223,0.704,0.0,1.099,0.598,0.405,0.0,0.0,0.854,0.0,0.0,0.527,0.412,0.468,0.513,1.692,0.663,0.0,14.302,0.797,1.231,0.868,0.442,1.385,0.734,1.392,1.147,4.672,1.67
340,131,85,0.085,0.0007368,1,0.086,0.525,0.427,0.395,0.01,14.334,1.133,0.0,14.334,1.092,120|40,14.334|5.754,1.383,3.512,0.0,0.0,1.051,2.414,0.0,0.0,1.362,1.331,0.611,4.232,0.0,0.0,0.0,0.448,0.0,0.522,0.0,0.935,3.359,1.033,2.802,0.0,0.0,0.0,2.151,1.926,0.91,0.0,1.521,2.026,3.221,2.26,1.144,0.0,0.0,0.743,0.0,0.0,5.754,0.549,0.0,0.415,1.533,1.386,0.491,0.72,1.866,4.132,0.576,0.605,1.57,0.0,0.0,1.825,0.0,0.0,1.019,0.0,1.18,0.0,2.236,2.708,1.39,0.512,0.0,0.541,0.0,0.0,2.078,1.567,1.077,0.0,1.333,2.704,1.273,1.42,0.0,0.951,2.049,0.889,0.919,0.0,0.0,0.0,1.646,0.0,0.937,0.0,1.949,0.0,0.0,0.573,0.0,0.0,1.125,4.104,0.605,0.0,0.0,5.17,2.2,0.66,0.0,1.117,0.587,0.409,0.0,0.0,0.824,0.0,0.0,0.527,0.413,0.439,0.388,1.772,0.655,0.0,14.334,0.816,1.286,0.861,0.373,1.447,0.734,1.429,1.218,4.624,1.698
350,131,83,0.069,0.0007349,1,0.07,0.525,0.427,0.395,0.009,14.349,1.143,0.0,14.349,1.098,120|40,14.349|5.762,1.36,3.522,0.0,0.0,1.113,2.487,0.0,0.0,1.36,1.409,0.656,4.252,0.0,0.0,0.0,0.457,0.0,0.551,0.0,0.93,3.374,1.077,2.808,0.0,0.0,0.0,2.151,1.896,1.054,0.0,1.606,1.984,3.215,2.227,1.091,0.0,0.0,0.714,0.0,0.0,5.762,0.547,0.0,0.0,1.589,1.385,0.527,0.745,1.905,4.145,0.564,0.661,1.585,0.0,0.0,1.798,0.0,0.0,0.993,0.0,1.132,0.0,2.213,2.738,1.429,0.531,0.0,0.605,0.0,0.0,2.188,1.482,1.139,0.0,1.384,2.722,1.318,1.492,0.0,0.894,2.077,0.962,0.91,0.0,0.0,0.0,1.652,0.0,0.999,0.0,1.993,0.0,0.0,0.586,0.0,0.0,1.122,4.08,0.541,0.0,0.0,5.152,2.291,0.642,0.0,1.198,0.645,0.0,0.0,0.0,0.774,0.0,0.0,0.448,0.499,0.471,0.439,1.78,0.723,0.0,14.349,0.785,1.35,0.933,0.42,1.444,0.735,1.416,1.186,4.7,1.714
360,131,82,0.056,0.0007411,1,0.057,0.525,0.427,0.395,0.009,14.366,1.148,0.0,14.366,1.097,120|40,14.366|5.824,1.392,3.564,0.0,0.0,1.172,2.472,0.0,0.0,1.467,1.34,0.654,4.233,0.0,0.0,0.0,0.526,0.0,0.548,0.0,0.89,3.349,1.052,2.817,0.0,0.0,0.0,2.159,1.926,0.991,0.0,1.567,2.006,3.216,2.234,1.139,0.0,0.0,0.772,0.0,0.0,5.824,0.476,0.0,0.0,1.588,1.361,0.565,0.707,1.862,4.194,0.492,0.585,1.594,0.0,0.0,1.77,0.0,0.0,1.045,0.0,1.152,0.0,2.257,2.758,1.464,0.502,0.0,0.597,0.0,0.0,2.131,1.519,1.069,0.0,1.347,2.75,1.329,1.449,0.0,0.981,2.092,0.963,0.902,0.0,0.0,0.0,1.638,0.0,0.97,0.0,2.039,0.0,0.0,0.584,0.0,0.0,1.146,4.17,0.582,0.0,0.0,5.155,2.276,0.549,0.0,1.269,0.649,0.0,0.0,0.0,0.733,0.0,0.0,0.479,0.546,0.0,0.502,1.81,0.688,0.0,14.366,0.762,1.374,0.867,0.497,1.396,0.775,1.398,1.207,4.72,1.748
370,131,82,0.041,0.0007206,1,0.041,0.525,0.427,0.395,0.009,14.391,1.153,0.0,14.391,1.101,120|40,14.391|5.804,1.381,3.549,0.0,0.0,1.152,2.497,0.0,0.0,1.411,1.371,0.633,4.242,0.0,0.0,0.0,0.488,0.0,0.592,0.0,0.916,3.348,1.132,2.768,0.0,0.0,0.0,2.172,1.915,0.936,0.0,1.558,2.032,3.221,2.197,1.135,0.0,0.0,0.688,0.0,0.0,5.804,0.494,0.0,0.0,1.563,1.383,0.55,0.677,1.893,4.186,0.523,0.647,1.62,0.0,0.0,1.786,0.0,0.0,1.061,0.0,1.159,0.0,2.29,2.765,1.447,0.523,0.0,0.614,0.0,0.0,2.166,1.536,1.078,0.0,1.36,2.771,1.374,1.489,0.0,0.957,2.099,0.982,0.92,0.0,0.0,0.0,1.617,0.0,0.97,0.0,2.011,0.0,0.0,0.581,0.0,0.0,1.14,4.145,0.583,0.0,0.0,5.185,2.279,0.583,0.0,1.286,0.654,0.0,0.0,0.0,0.805,0.0,0.0,0.501,0.549,0.0,0.491,1.85,0.69,0.0,14.391,0.795,1.376,0.941,0.499,1.422,0.778,1.413,1.183,4.689,1.765
380,131,75,0.131,0.0007195,1,0.131,0.525,0.427,0.395,0.009,14.404,1.162,0.0,14.404,1.089,120|40,14.404|5.849,1.464,3.667,0.0,0.0,1.18,2.649,0.0,0.0,1.402,1.344,0.638,4.276,0.0,0.0,0.0,0.0,0.0,0.604,0.0,0.92,3.438,1.2,2.826,0.0,0.0,0.0,2.172,1.925,1.044,0.0,1.573,2.035,3.188,2.296,1.064,0.0,0.0,0.591,0.0,0.0,5.849,0.0,0.0,0.0,1.59,1.526,0.0,1.02,1.97,4.212,0.612,0.77,1.64,0.0,0.0,1.773,0.0,0.0,1.136,0.0,1.105,0.0,2.302,2.914,1.335,0.0,0.0,0.0,0.0,0.0,2.181,1.641,1.268,0.0,1.397,2.708,1.372,1.473,0.0,1.0,2.058,0.9,0.949,0.0,0.0,0.0,1.723,0.0,1.131,0.0,1.931,0.0,0.0,0.574,0.0,0.0,1.188,4.129,0.659,0.0,0.0,5.092,2.315,0.594,0.0,1.164,0.529,0.0,0.0,0.0,0.926,0.0,0.0,0.0,0.602,0.0,0.0,1.93,0.555,0.0,14.404,0.776,1.45,1.052,0.604,1.363,0.73,1.399,1.244,4.66,1.733
390,131,69,0.112,0.0007489,1,0.112,0.525,0.427,0.395,0.008,14.409,1.165,0.0,14.409,1.082,120|40,14.409|5.839,1.539,3.737,0.0,0.0,1.088,2.866,0.0,0.0,1.553,1.515,0.0,4.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011,3.34,1.143,2.859,0.0,0.0,0.0,2.164,2.148,1.008,0.0,1.692,2.144,3.249,2.232,1.058,0.0,0.0,0.726,0.0,0.0,5.839,0.0,0.0,0.0,1.661,1.481,0.0,0.948,1.926,4.272,0.612,0.765,1.662,0.0,0.0,1.833,0.0,0.0,1.222,0.0,1.041,0.0,2.337,2.834,1.422,0.0,0.0,0.0,0.0,0.0,2.169,1.592,1.241,0.0,1.45,2.71,1.512,1.437,0.0,1.12,2.002,0.892,0.928,0.0,0.0,0.0,1.642,0.0,1.238,0.0,2.014,0.0,0.0,0.0,0.0,0.0,1.342,4.278,0.606,0.0,0.0,5.251,2.438,0.0,0.0,1.139,0.73,0.0,0.0,0.0,1.061,0.0,0.0,0.0,0.0,0.0,0.0,2.046,0.766,0.0,14.409,0.857,1.384,1.009,0.0,1.451,0.676,1.525,1.155,4.719,1.69
400,131,69,0.062,0.0007747,1,0.063,0.525,0.427,0.395,0.008,14.427,1.167,0.0,14.427,1.09,120|40,14.427|5.895,1.492,3.649,0.0,0.0,1.127,2.775,0.0,0.0,1.504,1.488,0.0,4.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,3.405,1.234,2.885,0.0,0.0,0.0,2.204,2.103,1.1,0.0,1.646,2.057,3.339,2.319,1.08,0.0,0.0,0.707,0.0,0.0,5.895,0.0,0.0,0.0,1.7,1.449,0.0,0.886,1.97,4.302,0.666,0.741,1.711,0.0,0.0,1.851,0.0,0.0,1.208,0.0,1.076,0.0,2.395,2.925,1.444,0.0,0.0,0.0,0.0,0.0,2.247,1.61,1.299,0.0,1.442,2.873,1.511,1.45,0.0,1.028,2.046,0.974,0.874,0.0,0.0,0.0,1.674,0.0,1.143,0.0,2.06,0.0,0.0,0.0,0.0,0.0,1.326,4.298,0.61,0.0,0.0,5.353,2.427,0.0,0.0,1.247,0.77,0.0,0.0,0.0,0.874,0.0,0.0,0.0,0.0,0.0,0.0,1.976,0.653,0.0,14.427,0.812,1.449,0.982,0.0,1.486,0.899,1.555,1.22,4.823,1.646
410,131,67,0.057,0.0007826,1,0.058,0.525,0.427,0.395,0.008,14.433,1.17,0.0,14.433,1.086,120|40,14.433|5.853,1.583,3.735,0.0,0.0,1.183,2.79,0.0,0.0,1.472,1.424,0.0,4.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956,3.498,1.283,2.903,0.0,0.0,0.0,2.165,2.037,1.009,0.0,1.693,2.095,3.352,2.318,1.087,0.0,0.0,0.756,0.0,0.0,5.853,0.0,0.0,0.0,1.625,1.367,0.0,0.94,2.047,4.362,0.0,0.721,1.732,0.0,0.0,1.898,0.0,0.0,1.096,0.0,1.093,0.0,2.464,2.981,1.511,0.0,0.0,0.0,0.0,0.0,2.269,1.516,1.268,0.0,1.452,2.835,1.407,1.545,0.0,0.966,2.062,0.954,0.908,0.0,0.0,0.0,1.738,0.0,1.074,0.0,2.153,0.0,0.0,0.0,0.0,0.0,1.287,4.29,0.0,0.0,0.0,5.389,2.474,0.0,0.0,1.275,0.703,0.0,0.0,0.0,0.821,0.0,0.0,0.0,0.0,0.0,0.0,2.003,0.682,0.0,14.433,0.829,1.471,1.028,0.0,1.512,0.83,1.582,1.262,4.903,1.728
420,131,66,0.045,0.0007699,1,0.046,0.525,0.427,0.395,0.008,14.461,1.173,0.0,14.461,1.085,120|40,14.461|5.88,1.574,3.688,0.0,0.0,1.134,2.764,0.0,0.0,1.534,1.506,0.0,4.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979,3.404,1.21,2.898,0.0,0.0,0.0,2.289,2.021,1.04,0.0,1.708,2.149,3.365,2.289,1.081,0.0,0.0,0.729,0.0,0.0,5.88,0.0,0.0,0.0,1.621,1.351,0.0,0.968,2.01,4.272,0.0,0.703,1.686,0.0,0.0,1.895,0.0,0.0,1.105,0.0,1.168,0.0,2.514,2.993,1.474,0.0,0.0,0.0,0.0,0.0,2.296,1.524,1.225,0.0,1.453,2.879,1.442,1.48,0.0,1.043,2.092,0.984,0.987,0.0,0.0,0.0,1.682,0.0,1.106,0.0,2.129,0.0,0.0,0.0,0.0,0.0,1.246,4.305,0.0,0.0,0.0,5.5,2.527,0.0,0.0,1.33,0.699,0.0,0.0,0.0,0.803,0.0,0.0,0.0,0.0,0.0,0.0,2.094,0.0,0.0,14.461,0.886,1.475,1.072,0.0,1.528,0.937,1.576,1.258,4.842,1.81
