dataset,target_size,algorithm,props,oa,aa,k,fold
ghisaconus_health,23,bsnet,0,0.71,0.68,0.64,15
ghisaconus_health,23,bsnet,0,0.71,0.65,0.63,16
ghisaconus_health,23,bsnet,0,0.71,0.66,0.64,17
ghisaconus_health,23,bsnet,0,0.7,0.66,0.63,18
ghisaconus_health,23,bsnet,0,0.68,0.65,0.6,19
ghisaconus_health,24,bsnet,0,0.7,0.66,0.63,0
ghisaconus_health,24,bsnet,0,0.71,0.64,0.64,1
ghisaconus_health,24,bsnet,0,0.7,0.68,0.63,2
ghisaconus_health,24,bsnet,0,0.72,0.65,0.65,3
ghisaconus_health,24,bsnet,0,0.71,0.66,0.63,4
ghisaconus_health,24,bsnet,0,0.71,0.68,0.64,5
ghisaconus_health,24,bsnet,0,0.71,0.67,0.64,6
ghisaconus_health,24,bsnet,0,0.69,0.65,0.61,7
ghisaconus_health,24,bsnet,0,0.69,0.66,0.62,8
ghisaconus_health,24,bsnet,0,0.69,0.65,0.61,9
ghisaconus_health,24,bsnet,0,0.73,0.67,0.66,10
ghisaconus_health,24,bsnet,0,0.71,0.66,0.63,11
ghisaconus_health,24,bsnet,0,0.69,0.64,0.61,12
ghisaconus_health,24,bsnet,0,0.68,0.64,0.6,13
ghisaconus_health,24,bsnet,0,0.72,0.67,0.65,14
ghisaconus_health,24,bsnet,0,0.71,0.68,0.63,15
ghisaconus_health,24,bsnet,0,0.71,0.65,0.63,16
ghisaconus_health,24,bsnet,0,0.72,0.66,0.65,17
ghisaconus_health,24,bsnet,0,0.7,0.66,0.63,18
ghisaconus_health,24,bsnet,0,0.68,0.65,0.6,19
ghisaconus_health,25,bsnet,0,0.7,0.65,0.63,0
ghisaconus_health,25,bsnet,0,0.71,0.64,0.64,1
ghisaconus_health,25,bsnet,0,0.7,0.68,0.63,2
ghisaconus_health,25,bsnet,0,0.72,0.65,0.65,3
ghisaconus_health,25,bsnet,0,0.71,0.66,0.64,4
ghisaconus_health,25,bsnet,0,0.71,0.67,0.63,5
ghisaconus_health,25,bsnet,0,0.71,0.67,0.64,6
ghisaconus_health,25,bsnet,0,0.69,0.64,0.61,7
ghisaconus_health,25,bsnet,0,0.69,0.66,0.62,8
ghisaconus_health,25,bsnet,0,0.7,0.66,0.62,9
ghisaconus_health,25,bsnet,0,0.73,0.67,0.66,10
ghisaconus_health,25,bsnet,0,0.71,0.66,0.63,11
ghisaconus_health,25,bsnet,0,0.69,0.64,0.62,12
ghisaconus_health,25,bsnet,0,0.68,0.64,0.6,13
ghisaconus_health,25,bsnet,0,0.72,0.67,0.65,14
ghisaconus_health,25,bsnet,0,0.7,0.68,0.63,15
ghisaconus_health,25,bsnet,0,0.71,0.66,0.64,16
ghisaconus_health,25,bsnet,0,0.72,0.67,0.65,17
ghisaconus_health,25,bsnet,0,0.7,0.66,0.63,18
ghisaconus_health,25,bsnet,0,0.68,0.65,0.59,19
ghisaconus_health,26,bsnet,0,0.7,0.65,0.63,0
ghisaconus_health,26,bsnet,0,0.71,0.65,0.64,1
ghisaconus_health,26,bsnet,0,0.7,0.68,0.63,2
ghisaconus_health,26,bsnet,0,0.72,0.65,0.65,3
ghisaconus_health,26,bsnet,0,0.72,0.67,0.65,4
ghisaconus_health,26,bsnet,0,0.71,0.68,0.64,5
ghisaconus_health,26,bsnet,0,0.72,0.68,0.65,6
ghisaconus_health,26,bsnet,0,0.69,0.65,0.62,7
ghisaconus_health,26,bsnet,0,0.69,0.65,0.61,8
ghisaconus_health,26,bsnet,0,0.7,0.66,0.63,9
ghisaconus_health,26,bsnet,0,0.73,0.67,0.66,10
ghisaconus_health,26,bsnet,0,0.71,0.66,0.64,11
ghisaconus_health,26,bsnet,0,0.7,0.65,0.63,12
ghisaconus_health,26,bsnet,0,0.69,0.65,0.61,13
ghisaconus_health,26,bsnet,0,0.73,0.67,0.66,14
ghisaconus_health,26,bsnet,0,0.71,0.68,0.64,15
ghisaconus_health,26,bsnet,0,0.72,0.66,0.65,16
ghisaconus_health,26,bsnet,0,0.72,0.67,0.65,17
ghisaconus_health,26,bsnet,0,0.7,0.66,0.63,18
ghisaconus_health,26,bsnet,0,0.68,0.66,0.61,19
ghisaconus_health,27,bsnet,0,0.7,0.65,0.62,0
ghisaconus_health,27,bsnet,0,0.71,0.64,0.64,1
ghisaconus_health,27,bsnet,0,0.7,0.68,0.63,2
ghisaconus_health,27,bsnet,0,0.72,0.65,0.65,3
ghisaconus_health,27,bsnet,0,0.72,0.67,0.65,4
ghisaconus_health,27,bsnet,0,0.71,0.67,0.64,5
ghisaconus_health,27,bsnet,0,0.72,0.68,0.65,6
ghisaconus_health,27,bsnet,0,0.69,0.65,0.62,7
ghisaconus_health,27,bsnet,0,0.69,0.65,0.61,8
ghisaconus_health,27,bsnet,0,0.7,0.67,0.63,9
ghisaconus_health,27,bsnet,0,0.73,0.67,0.66,10
ghisaconus_health,27,bsnet,0,0.71,0.66,0.63,11
ghisaconus_health,27,bsnet,0,0.7,0.65,0.62,12
ghisaconus_health,27,bsnet,0,0.69,0.65,0.61,13
ghisaconus_health,27,bsnet,0,0.73,0.67,0.66,14
ghisaconus_health,27,bsnet,0,0.71,0.68,0.64,15
ghisaconus_health,27,bsnet,0,0.72,0.66,0.65,16
ghisaconus_health,27,bsnet,0,0.72,0.67,0.65,17
ghisaconus_health,27,bsnet,0,0.7,0.65,0.63,18
ghisaconus_health,27,bsnet,0,0.69,0.66,0.61,19
ghisaconus_health,28,bsnet,0,0.7,0.65,0.63,0
ghisaconus_health,28,bsnet,0,0.71,0.64,0.64,1
ghisaconus_health,28,bsnet,0,0.7,0.68,0.63,2
ghisaconus_health,28,bsnet,0,0.72,0.65,0.65,3
ghisaconus_health,28,bsnet,0,0.72,0.67,0.65,4
ghisaconus_health,28,bsnet,0,0.71,0.67,0.63,5
ghisaconus_health,28,bsnet,0,0.72,0.67,0.65,6
ghisaconus_health,28,bsnet,0,0.69,0.65,0.62,7
ghisaconus_health,28,bsnet,0,0.69,0.66,0.62,8
ghisaconus_health,28,bsnet,0,0.7,0.66,0.63,9
ghisaconus_health,28,bsnet,0,0.73,0.67,0.66,10
ghisaconus_health,28,bsnet,0,0.7,0.65,0.63,11
ghisaconus_health,28,bsnet,0,0.7,0.65,0.63,12
ghisaconus_health,28,bsnet,0,0.69,0.65,0.62,13
ghisaconus_health,28,bsnet,0,0.73,0.67,0.66,14
ghisaconus_health,28,bsnet,0,0.7,0.68,0.63,15
ghisaconus_health,28,bsnet,0,0.72,0.66,0.64,16
ghisaconus_health,28,bsnet,0,0.72,0.67,0.65,17
ghisaconus_health,28,bsnet,0,0.7,0.66,0.63,18
ghisaconus_health,28,bsnet,0,0.68,0.65,0.61,19
ghisaconus_health,29,bsnet,0,0.71,0.65,0.63,0
ghisaconus_health,29,bsnet,0,0.7,0.64,0.63,1
ghisaconus_health,29,bsnet,0,0.71,0.68,0.63,2
ghisaconus_health,29,bsnet,0,0.72,0.65,0.65,3
ghisaconus_health,29,bsnet,0,0.73,0.68,0.66,4
ghisaconus_health,29,bsnet,0,0.7,0.66,0.63,5
ghisaconus_health,29,bsnet,0,0.72,0.68,0.65,6
ghisaconus_health,29,bsnet,0,0.7,0.66,0.62,7
ghisaconus_health,29,bsnet,0,0.7,0.66,0.62,8
ghisaconus_health,29,bsnet,0,0.7,0.66,0.63,9
ghisaconus_health,29,bsnet,0,0.73,0.67,0.66,10
ghisaconus_health,29,bsnet,0,0.7,0.65,0.63,11
ghisaconus_health,29,bsnet,0,0.7,0.65,0.63,12
ghisaconus_health,29,bsnet,0,0.7,0.65,0.62,13
ghisaconus_health,29,bsnet,0,0.72,0.66,0.65,14
ghisaconus_health,29,bsnet,0,0.7,0.67,0.63,15
ghisaconus_health,29,bsnet,0,0.71,0.67,0.64,16
ghisaconus_health,29,bsnet,0,0.71,0.66,0.64,17
ghisaconus_health,29,bsnet,0,0.7,0.65,0.62,18
ghisaconus_health,29,bsnet,0,0.69,0.65,0.61,19
ghisaconus_health,30,bsnet,0,0.7,0.65,0.63,0
ghisaconus_health,30,bsnet,0,0.7,0.64,0.62,1
ghisaconus_health,30,bsnet,0,0.71,0.68,0.63,2
ghisaconus_health,30,bsnet,0,0.72,0.65,0.64,3
ghisaconus_health,30,bsnet,0,0.72,0.68,0.65,4
ghisaconus_health,30,bsnet,0,0.7,0.67,0.63,5
ghisaconus_health,30,bsnet,0,0.72,0.68,0.65,6
ghisaconus_health,30,bsnet,0,0.7,0.65,0.62,7
ghisaconus_health,30,bsnet,0,0.7,0.66,0.62,8
ghisaconus_health,30,bsnet,0,0.7,0.66,0.63,9
ghisaconus_health,30,bsnet,0,0.73,0.67,0.66,10
ghisaconus_health,30,bsnet,0,0.7,0.65,0.63,11
ghisaconus_health,30,bsnet,0,0.7,0.65,0.63,12
ghisaconus_health,30,bsnet,0,0.7,0.65,0.62,13
ghisaconus_health,30,bsnet,0,0.72,0.66,0.65,14
ghisaconus_health,30,bsnet,0,0.7,0.67,0.63,15
ghisaconus_health,30,bsnet,0,0.71,0.66,0.64,16
ghisaconus_health,30,bsnet,0,0.71,0.66,0.64,17
ghisaconus_health,30,bsnet,0,0.7,0.65,0.62,18
ghisaconus_health,30,bsnet,0,0.69,0.65,0.61,19
ghisaconus_health,2,bnc,0,0.52,0.43,0.4,0
ghisaconus_health,2,bnc,0,0.5,0.41,0.37,1
ghisaconus_health,2,bnc,0,0.53,0.42,0.4,2
ghisaconus_health,2,bnc,0,0.52,0.41,0.38,3
ghisaconus_health,2,bnc,0,0.52,0.42,0.39,4
ghisaconus_health,2,bnc,0,0.52,0.42,0.39,5
ghisaconus_health,2,bnc,0,0.52,0.43,0.4,6
ghisaconus_health,2,bnc,0,0.53,0.43,0.4,7
ghisaconus_health,2,bnc,0,0.52,0.42,0.39,8
ghisaconus_health,2,bnc,0,0.52,0.42,0.38,9
ghisaconus_health,2,bnc,0,0.53,0.44,0.4,10
ghisaconus_health,2,bnc,0,0.52,0.41,0.38,11
ghisaconus_health,2,bnc,0,0.53,0.44,0.41,12
ghisaconus_health,2,bnc,0,0.52,0.42,0.39,13
ghisaconus_health,2,bnc,0,0.52,0.43,0.4,14
ghisaconus_health,2,bnc,0,0.53,0.43,0.4,15
ghisaconus_health,2,bnc,0,0.52,0.43,0.39,16
ghisaconus_health,2,bnc,0,0.52,0.42,0.39,17
ghisaconus_health,2,bnc,0,0.51,0.41,0.38,18
ghisaconus_health,2,bnc,0,0.52,0.43,0.4,19
ghisaconus_health,3,bnc,0,0.59,0.5,0.49,0
ghisaconus_health,3,bnc,0,0.61,0.52,0.51,1
ghisaconus_health,3,bnc,0,0.61,0.52,0.51,2
ghisaconus_health,3,bnc,0,0.6,0.5,0.49,3
ghisaconus_health,3,bnc,0,0.6,0.52,0.49,4
ghisaconus_health,3,bnc,0,0.6,0.51,0.5,5
ghisaconus_health,3,bnc,0,0.6,0.51,0.5,6
ghisaconus_health,3,bnc,0,0.62,0.51,0.51,7
ghisaconus_health,3,bnc,0,0.6,0.5,0.49,8
ghisaconus_health,3,bnc,0,0.6,0.5,0.5,9
ghisaconus_health,3,bnc,0,0.62,0.52,0.52,10
ghisaconus_health,3,bnc,0,0.6,0.51,0.5,11
ghisaconus_health,3,bnc,0,0.58,0.5,0.47,12
ghisaconus_health,3,bnc,0,0.59,0.49,0.48,13
ghisaconus_health,3,bnc,0,0.6,0.52,0.5,14
ghisaconus_health,3,bnc,0,0.62,0.53,0.52,15
ghisaconus_health,3,bnc,0,0.6,0.5,0.49,16
ghisaconus_health,3,bnc,0,0.6,0.51,0.5,17
ghisaconus_health,3,bnc,0,0.61,0.52,0.51,18
ghisaconus_health,3,bnc,0,0.6,0.51,0.5,19
ghisaconus_health,4,bnc,0,0.6,0.52,0.5,0
ghisaconus_health,4,bnc,0,0.6,0.52,0.5,1
ghisaconus_health,4,bnc,0,0.61,0.52,0.51,2
ghisaconus_health,4,bnc,0,0.61,0.52,0.51,3
ghisaconus_health,4,bnc,0,0.58,0.53,0.48,4
ghisaconus_health,4,bnc,0,0.6,0.51,0.49,5
ghisaconus_health,4,bnc,0,0.58,0.5,0.47,6
ghisaconus_health,4,bnc,0,0.61,0.52,0.52,7
ghisaconus_health,4,bnc,0,0.61,0.51,0.51,8
ghisaconus_health,4,bnc,0,0.61,0.52,0.51,9
ghisaconus_health,4,bnc,0,0.61,0.51,0.51,10
ghisaconus_health,4,bnc,0,0.61,0.53,0.51,11
ghisaconus_health,4,bnc,0,0.58,0.5,0.47,12
ghisaconus_health,4,bnc,0,0.6,0.51,0.49,13
ghisaconus_health,4,bnc,0,0.62,0.54,0.53,14
ghisaconus_health,4,bnc,0,0.61,0.53,0.51,15
ghisaconus_health,4,bnc,0,0.59,0.51,0.48,16
ghisaconus_health,4,bnc,0,0.57,0.5,0.47,17
ghisaconus_health,4,bnc,0,0.58,0.52,0.48,18
ghisaconus_health,4,bnc,0,0.61,0.53,0.51,19
ghisaconus_health,5,bnc,0,0.59,0.53,0.5,0
ghisaconus_health,5,bnc,0,0.61,0.53,0.51,1
ghisaconus_health,5,bnc,0,0.62,0.54,0.52,2
ghisaconus_health,5,bnc,0,0.62,0.53,0.52,3
ghisaconus_health,5,bnc,0,0.6,0.54,0.5,4
ghisaconus_health,5,bnc,0,0.61,0.53,0.51,5
ghisaconus_health,5,bnc,0,0.59,0.51,0.49,6
ghisaconus_health,5,bnc,0,0.63,0.54,0.53,7
ghisaconus_health,5,bnc,0,0.61,0.53,0.51,8
ghisaconus_health,5,bnc,0,0.62,0.53,0.52,9
ghisaconus_health,5,bnc,0,0.6,0.51,0.5,10
ghisaconus_health,5,bnc,0,0.6,0.53,0.5,11
ghisaconus_health,5,bnc,0,0.58,0.51,0.47,12
ghisaconus_health,5,bnc,0,0.61,0.54,0.51,13
ghisaconus_health,5,bnc,0,0.62,0.54,0.53,14
ghisaconus_health,5,bnc,0,0.61,0.55,0.51,15
ghisaconus_health,5,bnc,0,0.6,0.52,0.5,16
ghisaconus_health,5,bnc,0,0.58,0.52,0.48,17
ghisaconus_health,5,bnc,0,0.58,0.52,0.48,18
ghisaconus_health,5,bnc,0,0.62,0.53,0.52,19
ghisaconus_health,6,bnc,0,0.6,0.54,0.5,0
ghisaconus_health,6,bnc,0,0.61,0.53,0.51,1
ghisaconus_health,6,bnc,0,0.62,0.55,0.52,2
ghisaconus_health,6,bnc,0,0.61,0.55,0.51,3
ghisaconus_health,6,bnc,0,0.6,0.54,0.5,4
ghisaconus_health,6,bnc,0,0.61,0.53,0.51,5
ghisaconus_health,6,bnc,0,0.59,0.52,0.48,6
ghisaconus_health,6,bnc,0,0.63,0.55,0.53,7
ghisaconus_health,6,bnc,0,0.61,0.55,0.51,8
ghisaconus_health,6,bnc,0,0.6,0.52,0.5,9
ghisaconus_health,6,bnc,0,0.6,0.54,0.5,10
ghisaconus_health,6,bnc,0,0.61,0.54,0.51,11
ghisaconus_health,6,bnc,0,0.58,0.52,0.48,12
ghisaconus_health,6,bnc,0,0.62,0.55,0.52,13
ghisaconus_health,6,bnc,0,0.61,0.53,0.51,14
ghisaconus_health,6,bnc,0,0.6,0.56,0.5,15
ghisaconus_health,6,bnc,0,0.59,0.52,0.49,16
ghisaconus_health,6,bnc,0,0.6,0.54,0.5,17
ghisaconus_health,6,bnc,0,0.58,0.52,0.47,18
ghisaconus_health,6,bnc,0,0.6,0.53,0.5,19
ghisaconus_health,7,bnc,0,0.61,0.55,0.51,0
ghisaconus_health,7,bnc,0,0.6,0.54,0.5,1
ghisaconus_health,7,bnc,0,0.62,0.56,0.52,2
ghisaconus_health,7,bnc,0,0.59,0.52,0.48,3
ghisaconus_health,7,bnc,0,0.6,0.54,0.5,4
ghisaconus_health,7,bnc,0,0.61,0.54,0.51,5
ghisaconus_health,7,bnc,0,0.61,0.55,0.51,6
ghisaconus_health,7,bnc,0,0.62,0.55,0.53,7
ghisaconus_health,7,bnc,0,0.62,0.56,0.53,8
ghisaconus_health,7,bnc,0,0.61,0.53,0.51,9
ghisaconus_health,7,bnc,0,0.61,0.55,0.51,10
ghisaconus_health,7,bnc,0,0.61,0.55,0.51,11
ghisaconus_health,7,bnc,0,0.6,0.54,0.5,12
ghisaconus_health,7,bnc,0,0.61,0.55,0.51,13
ghisaconus_health,7,bnc,0,0.61,0.53,0.51,14
ghisaconus_health,7,bnc,0,0.62,0.58,0.53,15
ghisaconus_health,7,bnc,0,0.58,0.52,0.47,16
ghisaconus_health,7,bnc,0,0.61,0.55,0.51,17
ghisaconus_health,7,bnc,0,0.59,0.53,0.48,18
ghisaconus_health,7,bnc,0,0.61,0.54,0.51,19
ghisaconus_health,8,bnc,0,0.6,0.54,0.5,0
ghisaconus_health,8,bnc,0,0.6,0.53,0.5,1
ghisaconus_health,8,bnc,0,0.61,0.55,0.51,2
ghisaconus_health,8,bnc,0,0.58,0.51,0.47,3
ghisaconus_health,8,bnc,0,0.59,0.53,0.48,4
ghisaconus_health,8,bnc,0,0.6,0.54,0.5,5
ghisaconus_health,8,bnc,0,0.6,0.54,0.49,6
ghisaconus_health,8,bnc,0,0.62,0.57,0.53,7
ghisaconus_health,8,bnc,0,0.61,0.55,0.52,8
ghisaconus_health,8,bnc,0,0.59,0.52,0.49,9
ghisaconus_health,8,bnc,0,0.6,0.54,0.5,10
ghisaconus_health,8,bnc,0,0.61,0.55,0.51,11
ghisaconus_health,8,bnc,0,0.58,0.53,0.48,12
ghisaconus_health,8,bnc,0,0.6,0.54,0.5,13
ghisaconus_health,8,bnc,0,0.61,0.54,0.51,14
ghisaconus_health,8,bnc,0,0.6,0.55,0.5,15
ghisaconus_health,8,bnc,0,0.57,0.52,0.47,16
ghisaconus_health,8,bnc,0,0.6,0.54,0.5,17
ghisaconus_health,8,bnc,0,0.59,0.54,0.48,18
ghisaconus_health,8,bnc,0,0.61,0.54,0.52,19
ghisaconus_health,9,bnc,0,0.61,0.57,0.51,0
ghisaconus_health,9,bnc,0,0.61,0.55,0.51,1
ghisaconus_health,9,bnc,0,0.61,0.56,0.52,2
ghisaconus_health,9,bnc,0,0.58,0.52,0.48,3
ghisaconus_health,9,bnc,0,0.6,0.55,0.5,4
ghisaconus_health,9,bnc,0,0.62,0.56,0.52,5
ghisaconus_health,9,bnc,0,0.61,0.57,0.52,6
ghisaconus_health,9,bnc,0,0.63,0.57,0.53,7
ghisaconus_health,9,bnc,0,0.61,0.58,0.52,8
ghisaconus_health,9,bnc,0,0.61,0.54,0.5,9
ghisaconus_health,9,bnc,0,0.6,0.54,0.49,10
ghisaconus_health,9,bnc,0,0.62,0.55,0.52,11
ghisaconus_health,9,bnc,0,0.6,0.55,0.5,12
ghisaconus_health,9,bnc,0,0.6,0.56,0.5,13
ghisaconus_health,9,bnc,0,0.63,0.55,0.54,14
ghisaconus_health,9,bnc,0,0.62,0.58,0.53,15
ghisaconus_health,9,bnc,0,0.58,0.54,0.47,16
ghisaconus_health,9,bnc,0,0.61,0.54,0.51,17
ghisaconus_health,9,bnc,0,0.6,0.55,0.5,18
ghisaconus_health,9,bnc,0,0.62,0.56,0.52,19
ghisaconus_health,10,bnc,0,0.62,0.58,0.53,0
ghisaconus_health,10,bnc,0,0.61,0.55,0.51,1
ghisaconus_health,10,bnc,0,0.62,0.57,0.53,2
ghisaconus_health,10,bnc,0,0.6,0.54,0.5,3
ghisaconus_health,10,bnc,0,0.6,0.56,0.5,4
ghisaconus_health,10,bnc,0,0.61,0.56,0.52,5
ghisaconus_health,10,bnc,0,0.62,0.57,0.53,6
ghisaconus_health,10,bnc,0,0.63,0.58,0.54,7
ghisaconus_health,10,bnc,0,0.62,0.58,0.52,8
ghisaconus_health,10,bnc,0,0.61,0.55,0.51,9
ghisaconus_health,10,bnc,0,0.6,0.55,0.5,10
ghisaconus_health,10,bnc,0,0.61,0.56,0.52,11
ghisaconus_health,10,bnc,0,0.61,0.56,0.51,12
ghisaconus_health,10,bnc,0,0.63,0.58,0.53,13
ghisaconus_health,10,bnc,0,0.64,0.57,0.55,14
ghisaconus_health,10,bnc,0,0.62,0.58,0.53,15
ghisaconus_health,10,bnc,0,0.58,0.55,0.47,16
ghisaconus_health,10,bnc,0,0.6,0.54,0.5,17
ghisaconus_health,10,bnc,0,0.6,0.57,0.51,18
ghisaconus_health,10,bnc,0,0.62,0.57,0.53,19
ghisaconus_health,11,bnc,0,0.62,0.58,0.53,0
ghisaconus_health,11,bnc,0,0.63,0.57,0.53,1
ghisaconus_health,11,bnc,0,0.64,0.59,0.54,2
ghisaconus_health,11,bnc,0,0.6,0.55,0.5,3
ghisaconus_health,11,bnc,0,0.62,0.58,0.53,4
ghisaconus_health,11,bnc,0,0.64,0.58,0.54,5
ghisaconus_health,11,bnc,0,0.63,0.58,0.54,6
ghisaconus_health,11,bnc,0,0.64,0.59,0.55,7
ghisaconus_health,11,bnc,0,0.63,0.59,0.53,8
ghisaconus_health,11,bnc,0,0.63,0.57,0.53,9
ghisaconus_health,11,bnc,0,0.62,0.58,0.53,10
ghisaconus_health,11,bnc,0,0.62,0.56,0.53,11
ghisaconus_health,11,bnc,0,0.62,0.57,0.52,12
ghisaconus_health,11,bnc,0,0.62,0.58,0.53,13
ghisaconus_health,11,bnc,0,0.64,0.58,0.56,14
ghisaconus_health,11,bnc,0,0.63,0.59,0.53,15
ghisaconus_health,11,bnc,0,0.59,0.56,0.49,16
ghisaconus_health,11,bnc,0,0.63,0.56,0.53,17
ghisaconus_health,11,bnc,0,0.61,0.57,0.51,18
ghisaconus_health,11,bnc,0,0.62,0.56,0.53,19
ghisaconus_health,12,bnc,0,0.62,0.58,0.53,0
ghisaconus_health,12,bnc,0,0.64,0.58,0.55,1
ghisaconus_health,12,bnc,0,0.64,0.59,0.54,2
ghisaconus_health,12,bnc,0,0.61,0.56,0.51,3
ghisaconus_health,12,bnc,0,0.62,0.58,0.53,4
ghisaconus_health,12,bnc,0,0.63,0.58,0.54,5
ghisaconus_health,12,bnc,0,0.62,0.57,0.53,6
ghisaconus_health,12,bnc,0,0.64,0.59,0.55,7
ghisaconus_health,12,bnc,0,0.63,0.59,0.53,8
ghisaconus_health,12,bnc,0,0.63,0.57,0.53,9
ghisaconus_health,12,bnc,0,0.62,0.58,0.52,10
ghisaconus_health,12,bnc,0,0.63,0.56,0.54,11
ghisaconus_health,12,bnc,0,0.63,0.58,0.53,12
ghisaconus_health,12,bnc,0,0.62,0.58,0.53,13
ghisaconus_health,12,bnc,0,0.65,0.58,0.56,14
ghisaconus_health,12,bnc,0,0.63,0.59,0.53,15
ghisaconus_health,12,bnc,0,0.6,0.57,0.5,16
ghisaconus_health,12,bnc,0,0.63,0.56,0.53,17
ghisaconus_health,12,bnc,0,0.61,0.57,0.52,18
ghisaconus_health,12,bnc,0,0.63,0.58,0.54,19
ghisaconus_health,13,bnc,0,0.64,0.6,0.55,0
ghisaconus_health,13,bnc,0,0.63,0.58,0.54,1
ghisaconus_health,13,bnc,0,0.64,0.6,0.55,2
ghisaconus_health,13,bnc,0,0.62,0.57,0.52,3
ghisaconus_health,13,bnc,0,0.61,0.57,0.52,4
ghisaconus_health,13,bnc,0,0.63,0.58,0.53,5
ghisaconus_health,13,bnc,0,0.64,0.59,0.54,6
ghisaconus_health,13,bnc,0,0.64,0.59,0.55,7
ghisaconus_health,13,bnc,0,0.63,0.59,0.54,8
ghisaconus_health,13,bnc,0,0.63,0.57,0.54,9
ghisaconus_health,13,bnc,0,0.62,0.58,0.52,10
ghisaconus_health,13,bnc,0,0.63,0.57,0.54,11
ghisaconus_health,13,bnc,0,0.63,0.57,0.53,12
ghisaconus_health,13,bnc,0,0.62,0.58,0.52,13
ghisaconus_health,13,bnc,0,0.64,0.58,0.56,14
ghisaconus_health,13,bnc,0,0.62,0.59,0.53,15
ghisaconus_health,13,bnc,0,0.61,0.57,0.51,16
ghisaconus_health,13,bnc,0,0.63,0.57,0.53,17
ghisaconus_health,13,bnc,0,0.61,0.57,0.52,18
ghisaconus_health,13,bnc,0,0.62,0.56,0.53,19
ghisaconus_health,14,bnc,0,0.64,0.6,0.55,0
ghisaconus_health,14,bnc,0,0.64,0.59,0.55,1
ghisaconus_health,14,bnc,0,0.66,0.61,0.57,2
ghisaconus_health,14,bnc,0,0.63,0.58,0.53,3
ghisaconus_health,14,bnc,0,0.62,0.58,0.53,4
ghisaconus_health,14,bnc,0,0.64,0.59,0.55,5
ghisaconus_health,14,bnc,0,0.64,0.6,0.56,6
ghisaconus_health,14,bnc,0,0.65,0.59,0.56,7
ghisaconus_health,14,bnc,0,0.64,0.59,0.55,8
ghisaconus_health,14,bnc,0,0.64,0.58,0.55,9
ghisaconus_health,14,bnc,0,0.64,0.6,0.55,10
ghisaconus_health,14,bnc,0,0.63,0.57,0.54,11
ghisaconus_health,14,bnc,0,0.63,0.59,0.54,12
ghisaconus_health,14,bnc,0,0.64,0.6,0.55,13
ghisaconus_health,14,bnc,0,0.66,0.59,0.57,14
ghisaconus_health,14,bnc,0,0.65,0.62,0.56,15
ghisaconus_health,14,bnc,0,0.62,0.59,0.52,16
ghisaconus_health,14,bnc,0,0.63,0.58,0.54,17
ghisaconus_health,14,bnc,0,0.63,0.6,0.54,18
ghisaconus_health,14,bnc,0,0.63,0.57,0.54,19
ghisaconus_health,15,bnc,0,0.64,0.6,0.55,0
ghisaconus_health,15,bnc,0,0.64,0.59,0.55,1
ghisaconus_health,15,bnc,0,0.66,0.61,0.58,2
ghisaconus_health,15,bnc,0,0.62,0.57,0.53,3
ghisaconus_health,15,bnc,0,0.63,0.59,0.54,4
ghisaconus_health,15,bnc,0,0.65,0.6,0.56,5
ghisaconus_health,15,bnc,0,0.64,0.6,0.55,6
ghisaconus_health,15,bnc,0,0.65,0.59,0.56,7
ghisaconus_health,15,bnc,0,0.64,0.6,0.55,8
ghisaconus_health,15,bnc,0,0.65,0.59,0.56,9
ghisaconus_health,15,bnc,0,0.64,0.6,0.54,10
ghisaconus_health,15,bnc,0,0.64,0.59,0.55,11
ghisaconus_health,15,bnc,0,0.64,0.59,0.55,12
ghisaconus_health,15,bnc,0,0.65,0.61,0.56,13
ghisaconus_health,15,bnc,0,0.67,0.6,0.58,14
ghisaconus_health,15,bnc,0,0.65,0.62,0.57,15
ghisaconus_health,15,bnc,0,0.62,0.58,0.52,16
ghisaconus_health,15,bnc,0,0.63,0.58,0.54,17
ghisaconus_health,15,bnc,0,0.63,0.6,0.54,18
ghisaconus_health,15,bnc,0,0.64,0.57,0.55,19
ghisaconus_health,16,bnc,0,0.64,0.59,0.55,0
ghisaconus_health,16,bnc,0,0.64,0.59,0.56,1
ghisaconus_health,16,bnc,0,0.65,0.61,0.57,2
ghisaconus_health,16,bnc,0,0.63,0.58,0.53,3
ghisaconus_health,16,bnc,0,0.63,0.59,0.54,4
ghisaconus_health,16,bnc,0,0.64,0.6,0.55,5
ghisaconus_health,16,bnc,0,0.64,0.6,0.55,6
ghisaconus_health,16,bnc,0,0.66,0.6,0.57,7
ghisaconus_health,16,bnc,0,0.64,0.6,0.55,8
ghisaconus_health,16,bnc,0,0.65,0.59,0.56,9
ghisaconus_health,16,bnc,0,0.63,0.6,0.54,10
ghisaconus_health,16,bnc,0,0.65,0.59,0.56,11
ghisaconus_health,16,bnc,0,0.64,0.58,0.54,12
ghisaconus_health,16,bnc,0,0.65,0.61,0.56,13
ghisaconus_health,16,bnc,0,0.67,0.6,0.58,14
ghisaconus_health,16,bnc,0,0.65,0.61,0.56,15
ghisaconus_health,16,bnc,0,0.62,0.59,0.53,16
ghisaconus_health,16,bnc,0,0.63,0.58,0.54,17
ghisaconus_health,16,bnc,0,0.63,0.6,0.54,18
ghisaconus_health,16,bnc,0,0.65,0.59,0.56,19
ghisaconus_health,17,bnc,0,0.64,0.61,0.56,0
