dataset,target_size,algorithm,props,oa,aa,k,fold
ghisaconus_health,25,c2,0,0.71,0.66,0.64,4
ghisaconus_health,25,c2,0,0.68,0.66,0.61,5
ghisaconus_health,25,c2,0,0.7,0.65,0.63,6
ghisaconus_health,25,c2,0,0.69,0.65,0.62,7
ghisaconus_health,25,c2,0,0.68,0.64,0.61,8
ghisaconus_health,25,c2,0,0.7,0.64,0.63,9
ghisaconus_health,25,c2,0,0.71,0.66,0.64,10
ghisaconus_health,25,c2,0,0.7,0.65,0.62,11
ghisaconus_health,25,c2,0,0.71,0.65,0.63,12
ghisaconus_health,25,c2,0,0.71,0.66,0.64,13
ghisaconus_health,25,c2,0,0.69,0.64,0.61,14
ghisaconus_health,25,c2,0,0.69,0.64,0.62,15
ghisaconus_health,25,c2,0,0.71,0.66,0.64,16
ghisaconus_health,25,c2,0,0.7,0.67,0.63,17
ghisaconus_health,25,c2,0,0.71,0.66,0.64,18
ghisaconus_health,25,c2,0,0.69,0.65,0.61,19
ghisaconus_health,26,c2,0,0.68,0.64,0.6,0
ghisaconus_health,26,c2,0,0.7,0.63,0.62,1
ghisaconus_health,26,c2,0,0.7,0.64,0.63,2
ghisaconus_health,26,c2,0,0.7,0.63,0.62,3
ghisaconus_health,26,c2,0,0.71,0.66,0.63,4
ghisaconus_health,26,c2,0,0.68,0.66,0.61,5
ghisaconus_health,26,c2,0,0.7,0.64,0.63,6
ghisaconus_health,26,c2,0,0.69,0.65,0.62,7
ghisaconus_health,26,c2,0,0.68,0.64,0.61,8
ghisaconus_health,26,c2,0,0.7,0.64,0.63,9
ghisaconus_health,26,c2,0,0.71,0.66,0.64,10
ghisaconus_health,26,c2,0,0.7,0.65,0.62,11
ghisaconus_health,26,c2,0,0.71,0.65,0.63,12
ghisaconus_health,26,c2,0,0.71,0.66,0.63,13
ghisaconus_health,26,c2,0,0.69,0.64,0.61,14
ghisaconus_health,26,c2,0,0.7,0.64,0.62,15
ghisaconus_health,26,c2,0,0.71,0.66,0.64,16
ghisaconus_health,26,c2,0,0.71,0.67,0.63,17
ghisaconus_health,26,c2,0,0.71,0.66,0.64,18
ghisaconus_health,26,c2,0,0.69,0.65,0.61,19
ghisaconus_health,27,c2,0,0.68,0.64,0.6,0
ghisaconus_health,27,c2,0,0.7,0.63,0.62,1
ghisaconus_health,27,c2,0,0.71,0.64,0.63,2
ghisaconus_health,27,c2,0,0.7,0.63,0.62,3
ghisaconus_health,27,c2,0,0.71,0.66,0.63,4
ghisaconus_health,27,c2,0,0.68,0.66,0.61,5
ghisaconus_health,27,c2,0,0.7,0.64,0.62,6
ghisaconus_health,27,c2,0,0.69,0.65,0.62,7
ghisaconus_health,27,c2,0,0.68,0.64,0.6,8
ghisaconus_health,27,c2,0,0.7,0.64,0.63,9
ghisaconus_health,27,c2,0,0.71,0.66,0.64,10
ghisaconus_health,27,c2,0,0.7,0.65,0.62,11
ghisaconus_health,27,c2,0,0.71,0.66,0.63,12
ghisaconus_health,27,c2,0,0.7,0.66,0.63,13
ghisaconus_health,27,c2,0,0.69,0.64,0.61,14
ghisaconus_health,27,c2,0,0.7,0.64,0.62,15
ghisaconus_health,27,c2,0,0.71,0.66,0.63,16
ghisaconus_health,27,c2,0,0.7,0.67,0.63,17
ghisaconus_health,27,c2,0,0.71,0.66,0.64,18
ghisaconus_health,27,c2,0,0.69,0.65,0.62,19
ghisaconus_health,28,c2,0,0.68,0.64,0.6,0
ghisaconus_health,28,c2,0,0.7,0.62,0.62,1
ghisaconus_health,28,c2,0,0.71,0.65,0.64,2
ghisaconus_health,28,c2,0,0.7,0.63,0.62,3
ghisaconus_health,28,c2,0,0.71,0.66,0.64,4
ghisaconus_health,28,c2,0,0.68,0.66,0.61,5
ghisaconus_health,28,c2,0,0.7,0.64,0.62,6
ghisaconus_health,28,c2,0,0.69,0.65,0.62,7
ghisaconus_health,28,c2,0,0.68,0.64,0.6,8
ghisaconus_health,28,c2,0,0.7,0.63,0.63,9
ghisaconus_health,28,c2,0,0.71,0.66,0.64,10
ghisaconus_health,28,c2,0,0.7,0.65,0.63,11
ghisaconus_health,28,c2,0,0.71,0.65,0.63,12
ghisaconus_health,28,c2,0,0.71,0.67,0.64,13
ghisaconus_health,28,c2,0,0.69,0.64,0.61,14
ghisaconus_health,28,c2,0,0.7,0.64,0.62,15
ghisaconus_health,28,c2,0,0.7,0.66,0.63,16
ghisaconus_health,28,c2,0,0.7,0.67,0.63,17
ghisaconus_health,28,c2,0,0.71,0.67,0.64,18
ghisaconus_health,28,c2,0,0.69,0.65,0.62,19
ghisaconus_health,29,c2,0,0.68,0.64,0.6,0
ghisaconus_health,29,c2,0,0.7,0.62,0.62,1
ghisaconus_health,29,c2,0,0.71,0.65,0.63,2
ghisaconus_health,29,c2,0,0.7,0.63,0.62,3
ghisaconus_health,29,c2,0,0.71,0.67,0.64,4
ghisaconus_health,29,c2,0,0.68,0.65,0.6,5
ghisaconus_health,29,c2,0,0.7,0.63,0.62,6
ghisaconus_health,29,c2,0,0.69,0.65,0.62,7
ghisaconus_health,29,c2,0,0.68,0.64,0.6,8
ghisaconus_health,29,c2,0,0.7,0.64,0.62,9
ghisaconus_health,29,c2,0,0.71,0.66,0.64,10
ghisaconus_health,29,c2,0,0.7,0.65,0.62,11
ghisaconus_health,29,c2,0,0.71,0.66,0.63,12
ghisaconus_health,29,c2,0,0.71,0.67,0.64,13
ghisaconus_health,29,c2,0,0.69,0.64,0.61,14
ghisaconus_health,29,c2,0,0.7,0.64,0.62,15
ghisaconus_health,29,c2,0,0.71,0.66,0.63,16
ghisaconus_health,29,c2,0,0.7,0.67,0.63,17
ghisaconus_health,29,c2,0,0.71,0.66,0.64,18
ghisaconus_health,29,c2,0,0.69,0.65,0.61,19
ghisaconus_health,30,c2,0,0.68,0.64,0.6,0
ghisaconus_health,30,c2,0,0.7,0.62,0.62,1
ghisaconus_health,30,c2,0,0.71,0.65,0.64,2
ghisaconus_health,30,c2,0,0.7,0.63,0.63,3
ghisaconus_health,30,c2,0,0.71,0.67,0.64,4
ghisaconus_health,30,c2,0,0.68,0.66,0.61,5
ghisaconus_health,30,c2,0,0.7,0.64,0.62,6
ghisaconus_health,30,c2,0,0.7,0.66,0.63,7
ghisaconus_health,30,c2,0,0.69,0.64,0.61,8
ghisaconus_health,30,c2,0,0.7,0.64,0.62,9
ghisaconus_health,30,c2,0,0.71,0.66,0.63,10
ghisaconus_health,30,c2,0,0.7,0.65,0.62,11
ghisaconus_health,30,c2,0,0.71,0.65,0.63,12
ghisaconus_health,30,c2,0,0.71,0.67,0.64,13
ghisaconus_health,30,c2,0,0.69,0.65,0.61,14
ghisaconus_health,30,c2,0,0.7,0.64,0.62,15
ghisaconus_health,30,c2,0,0.7,0.66,0.63,16
ghisaconus_health,30,c2,0,0.7,0.67,0.63,17
ghisaconus_health,30,c2,0,0.71,0.66,0.64,18
ghisaconus_health,30,c2,0,0.69,0.65,0.61,19
