dataset,target_size,algorithm,props,oa,aa,k,fold
ghisaconus_health,25,c4,0,0.72,0.68,0.66,4
ghisaconus_health,25,c4,0,0.71,0.66,0.63,5
ghisaconus_health,25,c4,0,0.73,0.68,0.66,6
ghisaconus_health,25,c4,0,0.71,0.66,0.63,7
ghisaconus_health,25,c4,0,0.7,0.66,0.63,8
ghisaconus_health,25,c4,0,0.71,0.67,0.64,9
ghisaconus_health,25,c4,0,0.71,0.65,0.64,10
ghisaconus_health,25,c4,0,0.72,0.69,0.66,11
ghisaconus_health,25,c4,0,0.72,0.69,0.65,12
ghisaconus_health,25,c4,0,0.71,0.66,0.64,13
ghisaconus_health,25,c4,0,0.69,0.63,0.61,14
ghisaconus_health,25,c4,0,0.71,0.68,0.64,15
ghisaconus_health,25,c4,0,0.72,0.68,0.65,16
ghisaconus_health,25,c4,0,0.71,0.67,0.64,17
ghisaconus_health,25,c4,0,0.7,0.65,0.63,18
ghisaconus_health,25,c4,0,0.7,0.64,0.62,19
ghisaconus_health,26,c4,0,0.71,0.69,0.64,0
ghisaconus_health,26,c4,0,0.7,0.66,0.63,1
ghisaconus_health,26,c4,0,0.73,0.69,0.66,2
ghisaconus_health,26,c4,0,0.71,0.69,0.64,3
ghisaconus_health,26,c4,0,0.73,0.68,0.66,4
ghisaconus_health,26,c4,0,0.7,0.66,0.63,5
ghisaconus_health,26,c4,0,0.72,0.68,0.66,6
ghisaconus_health,26,c4,0,0.7,0.66,0.63,7
ghisaconus_health,26,c4,0,0.7,0.66,0.63,8
ghisaconus_health,26,c4,0,0.71,0.66,0.64,9
ghisaconus_health,26,c4,0,0.71,0.65,0.64,10
ghisaconus_health,26,c4,0,0.72,0.69,0.65,11
ghisaconus_health,26,c4,0,0.73,0.69,0.66,12
ghisaconus_health,26,c4,0,0.71,0.67,0.64,13
ghisaconus_health,26,c4,0,0.69,0.63,0.61,14
ghisaconus_health,26,c4,0,0.72,0.69,0.65,15
ghisaconus_health,26,c4,0,0.72,0.68,0.65,16
ghisaconus_health,26,c4,0,0.71,0.67,0.64,17
ghisaconus_health,26,c4,0,0.71,0.65,0.63,18
ghisaconus_health,26,c4,0,0.7,0.64,0.62,19
ghisaconus_health,27,c4,0,0.71,0.69,0.64,0
ghisaconus_health,27,c4,0,0.7,0.67,0.63,1
ghisaconus_health,27,c4,0,0.72,0.69,0.65,2
ghisaconus_health,27,c4,0,0.71,0.69,0.64,3
ghisaconus_health,27,c4,0,0.73,0.68,0.66,4
ghisaconus_health,27,c4,0,0.71,0.66,0.63,5
ghisaconus_health,27,c4,0,0.72,0.68,0.65,6
ghisaconus_health,27,c4,0,0.7,0.65,0.63,7
ghisaconus_health,27,c4,0,0.7,0.66,0.63,8
ghisaconus_health,27,c4,0,0.71,0.67,0.64,9
ghisaconus_health,27,c4,0,0.71,0.65,0.64,10
ghisaconus_health,27,c4,0,0.72,0.69,0.65,11
ghisaconus_health,27,c4,0,0.73,0.7,0.66,12
ghisaconus_health,27,c4,0,0.71,0.67,0.64,13
ghisaconus_health,27,c4,0,0.69,0.63,0.61,14
ghisaconus_health,27,c4,0,0.72,0.69,0.65,15
ghisaconus_health,27,c4,0,0.72,0.69,0.65,16
ghisaconus_health,27,c4,0,0.71,0.68,0.64,17
ghisaconus_health,27,c4,0,0.7,0.65,0.63,18
ghisaconus_health,27,c4,0,0.7,0.64,0.63,19
ghisaconus_health,28,c4,0,0.71,0.68,0.64,0
ghisaconus_health,28,c4,0,0.7,0.66,0.63,1
ghisaconus_health,28,c4,0,0.72,0.69,0.65,2
ghisaconus_health,28,c4,0,0.71,0.69,0.64,3
ghisaconus_health,28,c4,0,0.73,0.68,0.66,4
ghisaconus_health,28,c4,0,0.71,0.66,0.63,5
ghisaconus_health,28,c4,0,0.72,0.68,0.65,6
ghisaconus_health,28,c4,0,0.7,0.66,0.63,7
ghisaconus_health,28,c4,0,0.7,0.66,0.63,8
ghisaconus_health,28,c4,0,0.71,0.66,0.64,9
ghisaconus_health,28,c4,0,0.71,0.65,0.64,10
ghisaconus_health,28,c4,0,0.72,0.69,0.65,11
ghisaconus_health,28,c4,0,0.73,0.69,0.66,12
ghisaconus_health,28,c4,0,0.71,0.66,0.63,13
ghisaconus_health,28,c4,0,0.69,0.63,0.62,14
ghisaconus_health,28,c4,0,0.72,0.69,0.65,15
ghisaconus_health,28,c4,0,0.72,0.68,0.65,16
ghisaconus_health,28,c4,0,0.71,0.68,0.64,17
ghisaconus_health,28,c4,0,0.7,0.65,0.63,18
ghisaconus_health,28,c4,0,0.7,0.64,0.63,19
ghisaconus_health,29,c4,0,0.71,0.69,0.64,0
ghisaconus_health,29,c4,0,0.7,0.65,0.62,1
ghisaconus_health,29,c4,0,0.72,0.69,0.66,2
ghisaconus_health,29,c4,0,0.71,0.69,0.64,3
ghisaconus_health,29,c4,0,0.73,0.68,0.66,4
ghisaconus_health,29,c4,0,0.71,0.66,0.63,5
ghisaconus_health,29,c4,0,0.72,0.68,0.65,6
ghisaconus_health,29,c4,0,0.7,0.66,0.63,7
ghisaconus_health,29,c4,0,0.7,0.66,0.63,8
ghisaconus_health,29,c4,0,0.71,0.67,0.64,9
ghisaconus_health,29,c4,0,0.71,0.65,0.64,10
ghisaconus_health,29,c4,0,0.72,0.69,0.65,11
ghisaconus_health,29,c4,0,0.72,0.69,0.66,12
ghisaconus_health,29,c4,0,0.71,0.66,0.63,13
ghisaconus_health,29,c4,0,0.69,0.63,0.61,14
ghisaconus_health,29,c4,0,0.72,0.69,0.65,15
ghisaconus_health,29,c4,0,0.72,0.68,0.65,16
ghisaconus_health,29,c4,0,0.71,0.68,0.64,17
ghisaconus_health,29,c4,0,0.7,0.65,0.63,18
ghisaconus_health,29,c4,0,0.69,0.63,0.62,19
ghisaconus_health,30,c4,0,0.71,0.68,0.64,0
ghisaconus_health,30,c4,0,0.7,0.65,0.62,1
ghisaconus_health,30,c4,0,0.72,0.69,0.66,2
ghisaconus_health,30,c4,0,0.71,0.69,0.64,3
ghisaconus_health,30,c4,0,0.73,0.68,0.66,4
ghisaconus_health,30,c4,0,0.71,0.66,0.63,5
ghisaconus_health,30,c4,0,0.73,0.68,0.66,6
ghisaconus_health,30,c4,0,0.7,0.65,0.63,7
ghisaconus_health,30,c4,0,0.71,0.67,0.63,8
ghisaconus_health,30,c4,0,0.71,0.67,0.64,9
ghisaconus_health,30,c4,0,0.71,0.66,0.64,10
ghisaconus_health,30,c4,0,0.73,0.7,0.66,11
ghisaconus_health,30,c4,0,0.73,0.69,0.66,12
ghisaconus_health,30,c4,0,0.71,0.66,0.63,13
ghisaconus_health,30,c4,0,0.7,0.64,0.62,14
ghisaconus_health,30,c4,0,0.72,0.69,0.65,15
ghisaconus_health,30,c4,0,0.72,0.68,0.65,16
ghisaconus_health,30,c4,0,0.71,0.68,0.64,17
ghisaconus_health,30,c4,0,0.7,0.65,0.62,18
ghisaconus_health,30,c4,0,0.7,0.64,0.62,19
